ID,Generation
1,1135.4463844299316
2,1164.4837948322297
3,957.5179632425309
4,1919.5003492355347
5,2117.716656494141
6,1073.369613647461
7,965.8046392822265
8,1298.3283920288086
9,1187.2312243652343
10,1464.8318115234374
11,414.9364379882813
12,419.5323120117188
13,1986.9796667480468
14,1018.6027198791503
15,497.9588638186455
16,396.20260682702065
17,516.2129201889038
18,763.1259311199188
19,1839.3561813354493
20,928.617050933838
21,807.3949746704101
22,1268.3873977661133
23,1589.4626327514648
24,351.807826538086
25,374.2349365234375
26,1153.4471392822265
27,1194.3828924179077
28,849.0770416259764
29,966.3814865112304
30,1497.8097883701325
31,1240.4912709474563
32,1615.847853755951
33,2276.831817626953
34,1151.1138122558593
35,969.2965618896484
36,1555.4361877441406
37,1416.6379357910157
38,2276.631065979004
39,445.68994598388673
40,1494.9975105285644
41,999.8738113403319
42,434.0449584960938
43,787.6555334329605
44,641.2956252336502
45,715.2741474151611
46,1185.3135895729065
47,1867.8442779541017
48,946.2111679077149
49,854.3489218139648
50,1292.8970413208008
51,1182.4501849365233
52,1935.7760119628906
53,356.6241979980469
54,364.0151206970215
55,1279.725652885437
56,900.5267303466796
57,585.7915429115295
58,466.9169614434242
59,539.3967035293579
60,814.6569759607315
61,1882.162287902832
62,953.6338851928712
63,862.0090447998047
64,1188.651496887207
65,1083.7246673583984
66,1268.9004987716673
67,1978.1253408813477
68,382.2193428039551
69,342.1944360351563
70,903.6823654174804
71,1439.5349966526032
72,1169.4936982870101
73,1409.290373182297
74,926.0571075439452
75,1576.073893737793
76,801.4054397583008
77,744.8848529052734
78,1092.0413818359375
79,997.2267791748046
80,1063.314051246643
81,316.32412109375
82,1714.684838256836
83,315.7677703857422
84,783.1464248657226
85,731.7961474657059
86,577.1998889923096
87,1348.4035290241243
88,862.5855411529541
89,1683.7609832763671
90,854.067301940918
91,858.9884692382811
92,1097.536041870117
93,1283.0239471435546
94,1204.1104278564453
95,365.3905990600586
96,331.87245666503907
97,1913.0218565368652
98,907.8723335266112
99,1512.9177158832551
100,1939.0911920070648
101,1598.2178404569627
102,963.1542938232421
103,2065.127169799805
104,1045.7024383544922
105,923.2390670776366
106,1285.2287139892578
107,1173.0401293945313
108,356.11075195312503
109,1377.4856414794922
110,408.73071441650393
111,963.7172241210936
112,1898.6771116638183
113,1247.316006088257
114,1024.955991125107
115,1690.5681213855744
116,1049.7057300567626
117,2176.581661987305
118,1105.3258590698242
119,997.0662377929686
120,1493.9391784667969
121,1363.342840576172
122,1534.424192047119
123,416.0558456420899
124,2239.6585202026367
125,418.50037353515626
126,1039.5185760498046
127,1904.87095785141
128,1616.085578584671
129,2019.303704738617
130,1154.9864433288574
131,2214.2063415527346
132,1122.4850769042969
133,1021.3205194091796
134,1543.0506134033203
135,1406.7221118164061
136,1564.3349235534668
137,435.3061267089844
138,2279.287720336914
139,424.75662078857425
140,1056.289931488037
141,232.6048295080662
142,294.07028782367706
143,225.10251359939573
144,348.34252256155014
145,1300.7541290283204
146,662.3693069458008
147,765.3094876098633
148,1133.0197219848633
149,1608.1230442810058
150,1027.126124267578
151,336.693603515625
152,320.8551470947266
153,1084.1708181381225
154,807.3687217712402
155,1071.5988721847534
156,858.0043227910995
157,895.3691356658935
158,1394.832021188736
159,1808.476286315918
160,916.490690612793
161,802.5717358398437
162,1188.6833038330078
163,1083.9405780029297
164,1738.9488291931152
165,1178.2808275222778
166,358.89905166625977
167,329.514580078125
168,848.0017547607421
169,1357.7848919391633
170,1090.7549543380737
171,825.90373878479
172,1327.3638725280762
173,1411.8906860351562
174,717.4512832641602
175,559.6456552124023
176,867.2959365844727
177,787.3304772949218
178,1207.8266862487792
179,594.7306777954101
180,244.626357421875
181,266.7355682373047
182,783.1096796035766
183,1929.5321671485901
184,1659.7955720901489
185,1190.1817222595214
186,2059.125571918488
187,2175.2020629882813
188,1108.9206649780274
189,979.4205096435546
190,1433.8307647705078
191,1304.9316540527343
192,417.24866638183596
193,2134.9197735595703
194,1488.164119720459
195,403.13203125
196,1014.1287300109863
197,847.3553787946702
198,684.9228033900262
199,734.0015338897705
200,1252.503450679779
201,1033.3079010009767
202,503.1830627441406
203,600.5194805908203
204,841.2526779174805
205,763.1605718994141
206,215.7995162963867
207,842.9592086791992
208,638.7659317016601
209,1237.2941537475585
210,222.79387939453125
211,707.6927932262421
212,564.3686303257942
213,521.7683761596679
214,822.8042869091034
215,1593.1335952758789
216,759.1256416320801
217,599.9930261230469
218,904.4145584106445
219,818.1472924804688
220,315.2570770263672
221,830.4153968811034
222,256.7309729003906
223,1232.3401768493652
224,635.8643829345702
225,710.8440814733506
226,575.404232776165
227,845.0142345428467
228,1299.08469786644
229,2184.783120727539
230,1116.455940246582
231,904.5246759033203
232,1388.5780410766602
233,2039.7585333251952
234,1264.4045654296874
235,374.70166442871096
236,421.1925384521484
237,1380.6781356811523
238,937.255874633789
239,1802.9104489803315
240,1478.2638043642044
241,1011.9367183685303
242,1765.190911102295
243,1743.1164031982423
244,883.1596046447754
245,866.2624575805663
246,1245.8220901489258
247,1132.7424645996093
248,1855.4784854125976
249,332.5592926025391
250,1253.6373882293701
251,345.7712292480469
252,915.0556480407714
253,885.297561264038
254,1441.0342932701112
255,1836.3236953735352
256,928.968824005127
257,1613.3271939754486
258,1408.0797553539276
259,898.941987915039
260,1089.6035778808593
261,1194.0951843261719
262,1323.10367603302
263,357.63520660400394
264,316.71589599609376
265,945.6899734497069
266,1989.5167419433594
267,997.6215002775192
268,848.4267929792404
269,657.3004085540771
270,1129.4327117443086
271,1721.8535186767579
272,874.0976295471191
273,865.4887213134765
274,1169.1432647705078
275,1063.5319921875
276,351.52796630859376
277,1857.8037414550781
278,311.79474060058595
279,1276.2434154510497
280,919.9894889831543
281,225.42720108032225
282,245.00099827051164
283,188.17034538388253
284,348.12423741817474
285,1650.0496322631836
286,837.2281929016114
287,838.5837982177734
288,1169.5257034301758
289,1064.7322631835937
290,1695.3237118530274
291,345.720645904541
292,1214.519187927246
293,894.6068115234374
294,304.41240051269534
295,644.867317199707
296,1130.0963769435882
297,895.2068585872651
298,997.9545028209686
299,2046.7099578857421
300,1042.5908798217774
301,1000.9196115112304
302,1402.8686752319336
303,1277.0937451171874
304,2139.982037353516
305,395.0359100341797
306,1517.6048469543457
307,385.7920513916016
308,1039.6268348693848
309,970.993314743042
310,936.9519773483277
311,772.4198060631752
312,1491.1504224300386
313,1361.9373825073242
314,694.214991760254
315,800.5545745849608
316,1038.8053665161133
317,946.0184197998046
318,280.0031623840332
319,839.4967002868651
320,1664.6052989196778
321,1125.575870704651
322,287.43992614746094
323,1093.1854602813721
324,1785.848026227951
325,1552.210159635544
326,1382.1883855104447
327,1936.6287200927734
328,988.1529983520508
329,904.1055661010741
330,1261.9446029663086
331,1148.7209033203126
332,1933.5785368347167
333,387.63554458618165
334,1350.6812421798707
335,361.0097937011719
336,953.3345329284667
337,160.3464519381523
338,206.23665543794633
339,161.81642503738402
340,276.8352220416069
341,1377.3947189331054
342,700.5723442077636
343,850.4988647460937
344,1140.2884902954102
345,1033.7195068359374
346,348.46308822631835
347,1879.9125735473633
348,306.6727770996094
349,896.1755355834961
350,1257.0017154693603
351,184.92245732545854
352,131.140260592103
353,155.47326221466065
354,223.05151612758638
355,1076.4940963745119
356,547.1039985656738
357,434.6800726318359
358,894.4269366455078
359,638.5697135925293
360,467.3907932281494
361,176.66147827148438
362,580.0463113403321
363,619.4460748672485
364,236.99546356201174
365,582.2623043060303
366,540.2718094825744
367,423.72912263274196
368,903.8540212869644
369,908.2035209655762
370,1777.330387878418
371,820.3952874755859
372,1086.1744689941406
373,1712.4710784912108
374,985.2110064697265
375,373.950129699707
376,1177.9848655700682
377,319.7539636230469
378,867.3893760681152
379,420.33874168395994
380,508.02906217575077
381,399.0909815311432
382,735.366896224022
383,392.13277389526365
384,505.0807456970215
385,461.962294921875
386,810.3198747253418
387,151.35644989013673
388,429.2682231903076
389,574.7394141197204
390,132.5194839477539
391,545.2975486755371
392,250.9489345550537
393,501.91114139556885
394,821.9178917169571
395,402.108205871582
396,881.5545959472656
397,450.64823951721195
398,470.8270184326172
399,517.597827911377
400,169.46519241333007
401,837.3772753143311
402,436.8640960693359
403,140.95481689453126
404,585.2229887008667
405,366.5802143454552
406,294.477587556839
407,544.9827123641968
408,798.0504247426987
409,685.3918624877929
410,991.2840270996094
411,283.3918479919434
412,1365.2671249389648
413,671.7726570129395
414,900.5997839355468
415,963.5092494964599
416,726.7869895935058
417,274.485375366211
418,343.102726650238
419,281.58020723462107
420,670.2579963684082
421,694.5019013643265
422,576.8170574069023
423,1028.411833333969
424,812.5111999511719
425,409.593155670166
426,425.7604516601562
427,464.5344543457031
428,509.14183807373047
429,464.01827545166014
430,173.89885559082032
431,619.0861255645751
432,143.03283325195312
433,1120.576356124878
434,1681.342984008789
435,863.4326431274415
436,1920.0405195236208
437,1563.5819900035858
438,1374.3011248111725
439,1297.329430999756
440,775.7844900512695
441,998.8385266113281
442,1102.4117889404297
443,1140.4015434265136
444,369.26607208251954
445,303.82651977539064
446,818.0417404174804
447,760.8534071445465
448,618.6616417050362
449,599.4935794830322
450,936.5407429933548
451,1652.517448425293
452,839.4764739990235
453,811.7691900634765
454,1173.0685272216797
455,1068.331499633789
456,1506.449732055664
457,345.3585708618164
458,327.355107421875
459,851.433380126953
460,1203.4796516418457
461,777.9560657501221
462,495.71403790712355
463,414.8277004659176
464,1299.574702692032
465,1886.1541015625
466,957.3470062255859
467,869.4528839111327
468,1208.5306701660156
469,1711.6226132202148
470,1103.4948303222657
471,385.8955787658692
472,323.68524169921875
473,909.0345726013182
474,1303.2332307815552
475,880.1124707031249
476,1198.53271484375
477,1786.1506234741212
478,1092.6192700195313
479,372.01095046997074
480,1317.803526878357
481,337.8975329589844
482,923.758568572998
483,967.0091220617295
484,782.5745875954628
485,680.3855449676513
486,1032.6220470428468
487,1864.4453323364257
488,944.6612045288086
489,963.8212823486327
490,1424.9311981201172
491,2140.5257302856444
492,1297.177489013672
493,404.45823364257814
494,383.3526232910156
495,1461.2786315917967
496,1002.45191116333
497,1600.6376745700836
498,1431.8489622831346
499,1134.7633506774903
500,1933.1723397731782
501,1982.3916473388672
502,1001.7439636230469
503,909.7871795654296
504,1308.483283996582
505,1191.7257843017578
506,2019.6193103027344
507,387.99024047851566
508,1369.4217624664307
509,371.87554504394535
510,948.6258384704589
511,1105.2580615997315
512,1440.9055934429168
513,1266.0851325273513
514,1842.8752205371857
515,2015.7259643554687
516,1020.0560195922852
517,873.938653564453
518,1217.4923400878906
519,1109.609771118164
520,1310.8206413269043
521,1958.4934378051757
522,330.0277166748047
523,376.02977294921874
524,917.0354370117187
525,1001.885264968872
526,1123.8184669017792
527,950.1845465183259
528,1715.2119642734528
529,1945.340919494629
530,989.2280563354492
531,860.3671115112304
532,1164.960189819336
533,1061.8346612548828
534,1890.0398350524902
535,316.93817504882816
536,342.67686462402344
537,1291.0367671966553
538,901.8366554260253
539,658.8329004049301
540,544.9098447561264
541,815.3347434997559
542,1306.8214722633363
543,1545.6478729248047
544,783.8803497314453
545,852.2352587890624
546,1206.9921035766602
547,1969.1029385375978
548,1101.767319946289
549,387.89059829711914
550,334.68117553710937
551,1244.4047172546386
552,895.4334548950195
553,825.0653662919998
554,685.8347127199173
555,917.3938682556152
556,1573.9758596420288
557,1912.3409866333009
558,970.3711280822754
559,848.2248544311523
560,1192.197509765625
561,1086.4874377441406
562,325.9789196777344
563,1279.4433557510376
564,375.7849601745606
565,1916.7352293395995
566,890.7994331359863
567,1090.7377876281737
568,1626.458326292038
569,1434.1759429693223
570,1808.5721486091616
571,1849.9205352783204
572,936.7952461242676
573,850.0234356689452
574,1195.2432556152344
575,1090.1288653564452
576,1818.9581057739258
577,368.5366004943848
578,1274.7500226974487
579,326.28153625488284
580,894.0468658447265
581,673.0484687805175
582,1693.49619140625
583,856.9595603942871
584,1046.93146648407
585,872.2129809737206
586,1232.5680287361145
587,847.6297708129882
588,1195.7951354980469
589,1090.3766821289062
590,366.7252082824707
591,320.9126092529297
592,1829.776335144043
593,1271.5154703140258
594,888.7190185546874
595,1679.94599609375
596,852.3334037780762
597,1700.7221102714539
598,995.3834129333495
599,1210.8622067928316
600,997.0707829713822
601,847.9485519409179
602,1168.0366516113281
603,1064.2349029541015
604,1815.4710537719727
605,363.2236831665039
606,1272.2782453536986
607,313.34548095703127
608,891.5652763366699
609,555.9134130477905
610,892.8788998603821
611,1476.1938730716706
612,1254.7425124168396
613,1808.34727935791
614,915.2336952209473
615,868.1309436035156
616,1202.4344787597656
617,1095.1070471191406
618,1897.2380014038085
619,386.8589599609375
620,1297.838246154785
621,320.7648358154297
622,906.7093643188476
623,346.080396437645
624,278.5935513496399
625,342.2846815109253
626,592.0999819278717
627,1691.6551986694337
628,859.3205169677734
629,865.9925332641601
630,1199.3877258300781
631,1869.5411613464355
632,1092.6384887695312
633,389.88970947265625
634,332.5030169677735
635,1297.8085435867308
636,907.009780883789
637,461.58275789022446
638,372.3056239128113
639,559.4446826934815
640,918.3700278997421
641,1882.3211380004884
642,954.5381675720215
643,853.4963513183593
644,1114.5178344726562
645,1222.7349472045898
646,1861.344758605957
647,365.43697891235354
648,896.2620231628417
649,331.77386169433595
650,1287.326891899109
651,1027.1964054107666
652,1710.52339553833
653,1611.4691497802735
654,818.7901260375977
655,1580.3234806537628
656,1344.8982796669006
657,854.915941467285
658,1308.4142150878906
659,1192.1365100097655
660,1813.3656997680664
661,380.0462303161621
662,371.9296508789063
663,1273.6930040359496
664,896.5304466247558
665,1498.9676816940307
666,1292.9413403749465
667,940.7201190948485
668,1666.6097146511079
669,1952.8279052734376
670,988.9879013061524
671,826.7132513427733
672,1298.7963485717773
673,1183.847373046875
674,1801.3277867126465
675,1241.462281036377
676,389.56204681396486
677,350.55208557128907
678,867.7859046936035
679,874.0030620574951
680,1409.6365156173706
681,1518.529352903366
682,1239.3478443861009
683,1978.2505004882812
684,1007.1290054321289
685,859.4527365112305
686,1215.3497772216797
687,1110.5716094970703
688,1845.3348204040528
689,1290.4072854995727
690,370.5393539428711
691,899.5773582458495
692,340.96064208984376
693,192.20432052612304
694,250.16868494153024
695,311.9882014274597
696,339.8963585972786
697,1892.8280380249023
698,959.3547210693359
699,629.3084524536132
700,851.1938171386719
701,776.5499597167968
702,1086.7136772155761
703,239.04182968139648
704,235.7443359375
705,904.1732557296752
706,668.8904914855957
707,527.8846544265747
708,376.5354813337326
709,297.78680530786517
710,1067.406327009201
711,1111.1573730468751
712,563.7184616088867
713,828.4083148193358
714,1267.8002700805664
715,1578.9101876831055
716,1155.0687213134765
717,872.3341026306151
718,373.27257232666017
719,345.61010192871095
720,1218.4001598358154
721,1068.5572185516357
722,1792.9057837486268
723,1553.584807920456
724,1340.3731653928758
725,1880.359245300293
726,957.1945594787597
727,398.82440307617185
728,561.0836361694336
729,612.8650436401367
730,180.62301177978517
731,583.3643689155579
732,435.2347045898437
733,860.8527688598633
734,151.96419982910157
735,421.7994049072266
736,741.920562171936
737,628.2204030275345
738,512.149189889431
739,780.7750770568848
740,399.9491218566895
741,233.26367347717283
742,283.9761561584473
743,495.75743766784666
744,308.3771724700928
745,251.62862606048583
746,110.36659393310548
747,86.42231231689453
748,350.9001657485962
749,129.01398396492004
750,239.86531180143356
751,186.65495511889458
752,209.22928181290627
753,554.4743141174316
754,267.64996032714845
755,246.04326095581052
756,333.36409546136855
757,268.06231266260147
758,387.80577206611633
759,435.2012013244629
760,524.4060406494141
761,578.186408996582
762,471.75917930603026
763,196.5077682495117
764,618.2123954772949
765,827.0378380584717
766,142.18936065673827
767,785.7713943481446
768,406.8659450531006
769,235.51817064285277
770,390.45537410974504
771,315.1406441509724
772,369.3532328724861
773,635.9490881347656
774,975.6966094970703
775,884.9326739501953
776,1409.2138052368164
777,320.6352005004883
778,669.1420555114746
779,885.7402347564697
780,275.7692999267578
781,1485.7464645385742
782,759.1261703491211
783,250.0569113731384
