ID,Generation
784,364.01396934986116
785,260.63083029985427
786,203.3982985407114
787,1111.9652526855468
788,566.1772308349609
789,637.0736877441406
790,876.6085739135742
791,794.9088958740234
792,1372.9788227844238
793,668.8900932312011
794,269.0770057678223
795,872.7734682083129
796,238.63684387207033
797,239.93975801467897
798,184.0290293097496
799,267.8375641822815
800,353.9704752445221
801,1534.3081848144532
802,760.3084991455079
803,561.6422149658202
804,835.7237243652344
805,1015.5040481567382
806,757.9436572265624
807,238.75845703125
808,594.6242111206054
809,271.53589477539066
810,768.0900810241699
811,337.3770710706711
812,222.17419881820678
813,278.1659681260586
814,307.54174532890323
815,1267.0266815185548
816,646.5657196044922
817,520.1393103027343
818,781.2281875610352
819,711.6531207275391
820,240.3710464477539
821,1010.9406648254395
822,551.1311141967773
823,227.2467205810547
824,742.5408811569214
825,242.34452859163284
826,191.15910430848598
827,162.77811441421508
828,230.89110297560694
829,303.37952835083007
830,385.1652209472656
831,329.77856712341304
832,132.45026245117188
833,420.30180740356445
834,639.683500213623
835,449.3433543205261
836,117.14083465576172
837,664.0180229187011
838,320.25181312561034
839,876.3101594924927
840,715.6920756697655
841,759.5163150787354
842,799.413009033203
843,1217.5962371826172
844,1106.148819580078
845,1735.725184173584
846,398.5799835205078
847,1168.2183666229248
848,351.5916650390625
849,841.1071746826171
850,1370.0849943637847
851,2080.9426239013674
852,1034.4487548828126
853,634.7144126415253
854,530.7931978225708
855,563.7452430725098
856,859.8037524461747
857,848.9862808227539
858,1316.032356262207
859,1819.1044297790527
860,399.29930877685547
861,1268.7542770385742
862,363.0435113525391
863,891.8284561157226
864,2028.274887084961
865,1030.254736328125
866,398.655743765831
867,481.5713725090027
868,716.8543212890625
869,1047.0528199195862
870,742.1012265014648
871,1091.8107312011718
872,1192.2978820800781
873,356.01735153198246
874,1515.2389193725587
875,338.5796044921875
876,1029.591081047058
877,776.5958702087402
878,1893.1921478271486
879,962.7235298156738
880,758.2277606964111
881,572.4334077358246
882,480.7682857632637
883,1234.273178958893
884,744.998830871582
885,1125.1246337890625
886,1027.2657604980468
887,354.2648506164551
888,1580.0514198303222
889,1055.6164220809935
890,321.50532165527346
891,784.1079437255859
892,1853.069691467285
893,943.428353881836
894,482.6414669036865
895,639.0530271291733
896,531.8007236123085
897,694.5418981075287
898,748.0556344604491
899,1053.4735717773438
900,1535.8610948181151
901,304.95836242675784
902,957.8086724853515
903,1690.253628540039
904,847.3550041198731
905,331.8864891052246
906,781.1284034729003
907,1060.5061357498168
908,686.8816358327866
909,564.2182564616204
910,858.7530303955077
911,1139.7297078609467
912,888.8510153198241
913,1395.3764190673828
914,1265.6914709472655
915,424.8460693359375
916,1927.0123808288574
917,406.7611926269531
918,932.8455390930175
919,1353.0207899093627
920,2191.317123413086
921,1108.938053894043
922,924.636213684082
923,1095.6794069767
924,919.7565675258637
925,1494.6722280979156
926,859.5118621826172
927,1366.2129745483398
928,1246.940952758789
929,1837.0322703552247
930,416.18890686035155
931,906.8293052673339
932,1284.3830646514891
933,391.0962799072266
934,2146.214974975586
935,1089.5561096191407
936,1455.018140745163
937,1271.555857014656
938,972.9441741943359
939,859.4840533447265
940,1372.141487121582
941,1246.5354821777344
942,417.48688049316405
943,1863.9808491516114
944,905.8652641296386
945,392.43835693359375
946,1303.2122016906737
947,1688.0772040843965
948,2126.955340576172
949,1079.6760330200195
950,222.61419382095335
951,351.2072053670883
952,288.84021350741386
953,377.31358237266545
954,438.38926773071285
955,539.0471621704102
956,586.7979927062988
957,178.88869857788086
958,891.0264785003662
959,150.60709075927736
960,634.0585518836975
961,476.7691200256347
962,850.064208984375
963,425.0019382476807
964,224.95069456100464
965,275.1913954496384
966,230.7040996849537
967,299.23395245075227
968,603.8310284423827
969,692.0794995117187
970,761.6260452270508
971,638.9039932250976
972,237.5091423034668
973,228.8305242919922
974,834.7182598114014
975,1170.0142335510254
976,1223.3721603393556
977,627.1487037658692
978,598.3335998296737
979,567.8992172241211
980,499.97961802482604
981,973.8030422687531
982,531.0143518066405
983,878.0612869262695
984,795.852416381836
985,1013.5563104248047
986,292.2846229553223
987,251.4627117919922
988,564.4641403198242
989,734.0677940368652
990,1589.7230178833008
991,766.778468322754
992,811.4154693603515
993,810.7803921461106
994,704.8937901377678
995,1234.0014295578003
996,884.0031567382812
997,1367.8840560913086
998,421.5144775390625
999,1239.176577758789
1000,1842.4662280273437
1001,1351.1546831130981
1002,922.3162239074707
1003,406.6887341308594
1004,2209.287628173828
1005,1122.2995559692383
1006,787.1199668884277
1007,722.0212017774583
1008,621.7660416841508
1009,857.1236825561523
1010,1338.097396850586
1011,420.5419906616211
1012,1221.4649230957032
1013,1841.0132104492188
1014,1281.262331199646
1015,389.72466247558594
1016,905.5946502685546
1017,1212.0006646156312
1018,2205.040267944336
1019,1120.1811630249024
1020,525.9361581802368
1021,828.5364042520523
1022,744.0656817913056
1023,609.3205405712127
1024,855.7619424438476
1025,1332.7581939697266
1026,1218.3083184814452
1027,1840.9527076721192
1028,418.4508529663086
1029,1297.5270647048949
1030,903.2398384094238
1031,385.06482421875
1032,2208.287530517578
1033,1118.7267211914063
1034,166.4432765007019
1035,191.3913536310196
1036,159.80214348435402
1037,269.4473175287247
1038,832.378345336914
1039,1330.305030822754
1040,412.24385223388674
1041,1425.3863520812988
1042,1215.6872863769531
1043,392.14921325683594
1044,883.9104949951171
1045,1242.8174709320067
1046,2156.865921020508
1047,1093.2003799438478
1048,192.82714671492576
1049,265.56184844970704
1050,135.89267295598984
1051,395.0106677412987
1052,337.5441207885742
1053,689.1423797607422
1054,741.3449258422852
1055,631.6181378173828
1056,231.02289276123048
1057,366.1149662017822
1058,499.1884775161743
1059,183.12869659423828
1060,1369.6243408203125
1061,696.5630828857422
1062,183.0286877632141
1063,313.2604898929596
1064,233.3648497402668
1065,309.4617333054543
1066,804.711485595703
1067,417.1281875610352
1068,1281.6174926757812
1069,1165.1937744140625
1070,1708.3407238769532
1071,371.6155847167969
1072,846.6783554077148
1073,1224.5625017166137
1074,2153.3418457031253
1075,1090.931008911133
1076,1090.3107227325438
1077,1391.3556953430177
1078,1171.3920246362686
1079,1863.4877573490144
1080,848.8421340942382
1081,1364.916275024414
1082,1244.0410986328125
1083,419.0692352294922
1084,1834.111971282959
1085,1295.8156076431274
1086,395.06476318359375
1087,899.4721527099608
1088,2197.3390930175783
1089,1115.8010360717774
1090,1085.4683298110963
1091,878.0507577180863
1092,835.0320568084717
1093,1361.4986167430877
1094,862.077163696289
1095,1350.7676391601562
1096,1230.9526043701171
1097,416.77550201416017
1098,1808.4911253356934
1099,1304.913921546936
1100,910.9024520874023
1101,390.33101440429687
1102,2189.574237060547
1103,1110.0166366577148
1104,697.4039966583251
1105,1282.9593873023987
1106,1071.164029955864
1107,1053.4317983150484
1108,902.8829977416991
1109,1386.6994171142578
1110,422.2373977661133
1111,1265.4522875976563
1112,1913.4124501037597
1113,1371.9202966690063
1114,952.117268371582
1115,416.4968151855469
1116,2237.619342041016
1117,1135.7469451904296
1118,199.176517868042
1119,295.2924092531204
1120,252.37977638840675
1121,301.4276809930802
1122,580.3560321044921
1123,858.5853652954102
1124,780.5431805419922
1125,225.6522430419922
1126,1185.1432560729982
1127,620.2407302856445
1128,222.67569396972658
1129,817.2842433929443
1130,1082.3735473632812
1131,542.0569244384766
1132,437.00632495880126
1133,514.2847485780716
1134,437.1413949787617
1135,786.7067892551422
1136,705.5290966796874
1137,962.0446319580078
1138,870.7844458007812
1139,273.2509387207031
1140,306.2927574157715
1141,1281.9217866516112
1142,742.8223709106445
1143,992.4639347076416
1144,1197.602021789551
1145,604.0017066955567
1146,931.8960099935532
1147,801.9257915854454
1148,865.6044342041015
1149,1252.98703622818
1150,962.3401428222655
1151,1381.527976989746
1152,422.15532836914065
1153,1243.6284210205079
1154,1897.2926797485352
1155,395.4795190429688
1156,1480.1820659637451
1157,1004.5238296508788
1158,2106.6378021240234
1159,1072.0484085083008
1160,1015.2071876764297
1161,1216.3964292526246
1162,882.9930988311767
1163,1453.6692139148713
1164,860.5626025390625
1165,1229.2348937988281
1166,1120.261763305664
1167,401.57639160156253
1168,341.9169561767578
1169,1808.1459385681153
1170,1289.743437194824
1171,913.8245109558105
1172,2029.6425018310547
1173,1022.0184997558594
1174,223.86669244766233
1175,343.6487233042717
1176,247.0060710310936
1177,199.1160396248102
1178,392.6107223510742
1179,950.492328338623
1180,476.34959381103516
1181,421.7671348571777
1182,520.2759475708008
1183,569.3401745796203
1184,131.91370124816896
1185,127.73900848388672
1186,541.7127883911133
1187,277.31872634887696
1188,280.6963025093078
1189,402.00538970947264
1190,512.6008483886719
1191,565.6498146057129
1192,434.5919883728027
1193,193.83205757141113
1194,834.2285752868653
1195,136.61487670898438
1196,574.9519143104553
1197,393.90866210460666
1198,264.7515875816345
1199,206.60347461104394
1200,857.9329284667969
1201,419.1268932342529
1202,293.1398426055908
1203,429.725435256958
1204,636.827922463417
1205,496.92182453870777
1206,555.1330334472656
1207,732.9965209960938
1208,664.9057635498046
1209,211.57635681152345
1210,195.81742744445802
1211,590.2442756652831
1212,772.9679300308227
1213,993.0370134735108
1214,965.241926574707
1215,479.1900302886963
1216,300.53917236328124
1217,356.6954612374306
1218,249.0571566581726
1219,521.2819810152054
1220,331.5106553649902
1221,377.45362243652346
1222,411.39519119262695
1223,121.57108879089355
1224,357.92791786193845
1225,485.2430809020996
1226,616.948185043335
1227,115.9916748046875
1228,693.8315544128418
1229,336.00749282836915
1230,1005.5970497131348
1231,1765.8630331993104
1232,821.367066040039
1233,1240.5214920043945
1234,414.5092041015625
1235,1117.751689453125
1236,1665.7808833312988
1237,1204.4910118103028
1238,335.75522277832033
1239,863.517015838623
1240,1600.2484927654266
1241,1170.6081786632537
1242,2184.088269042969
1243,1071.1909469604493
1244,805.5804462432861
1245,1359.1401267528533
1246,1797.6096237182617
1247,917.8348655700684
1248,943.2868792724609
1249,1364.1377182006836
1250,396.3629745483399
1251,2094.7166885375977
1252,1243.8250378417968
1253,374.3483935546875
1254,1427.2802375793456
1255,990.4066406249999
1256,1597.5425710201264
1257,1168.366155552864
1258,1229.8046487808228
1259,824.18913230896
1260,1234.0642822265625
1261,874.6469684958458
1262,1706.827732849121
1263,860.4730026245118
1264,979.2129000854492
1265,1354.2344284057617
1266,1222.7964971923827
1267,383.03412399291994
1268,1508.8367797851563
1269,357.44033203125
1270,2096.6230609130857
1271,1029.0965240478515
1272,512.281357383728
1273,753.1580418348312
1274,1014.3286128044128
1275,714.8131357312203
1276,1003.9731521606445
1277,502.31220703125
1278,627.2167303466797
1279,759.8565216064453
1280,690.6646691894531
1281,1175.7406015014649
1282,665.3681968688965
1283,211.8569549560547
1284,210.9797721862793
1285,869.2123512268066
1286,514.0335559129716
1287,336.88607384562494
1288,317.14342174530026
1289,500.3361767292023
1290,329.60185928344725
1291,460.32295806884764
1292,150.00249404907228
1293,506.7885856628418
1294,650.7175307464599
1295,359.39585037231444
1296,491.9141304016113
1297,138.38469451904297
1298,722.0649856567383
1299,325.05065460205077
1300,202.65809268951415
1301,307.9486825704575
1302,187.42545136213303
1303,305.0274689912796
1304,789.9958776855468
1305,492.57823257446285
1306,523.0917148590088
1307,876.8984451293945
1308,234.53621978759767
1309,213.47520263671876
1310,913.2761073303222
1311,694.108839225769
1312,1104.1438827514648
1313,550.9910675048828
1314,804.4735885620117
1315,807.139146118164
1316,1190.926658630371
1317,1083.0815899658203
1318,373.5430229187012
1319,1613.1452502441407
1320,341.3263146972656
1321,1168.216566467285
1322,850.6571159362792
1323,1441.8086000919343
1324,1197.3417696475983
1325,1048.0960103988648
1326,267.8254274368286
1327,452.9911247134209
1328,296.632798576355
1329,171.55123804807664
1330,320.0000288391113
1331,478.966872253418
1332,351.7539459228515
1333,518.962589263916
1334,127.40416526794434
1335,721.116018447876
1336,476.34474792480466
1337,129.94824279785158
1338,308.85316371917725
1339,477.25623285770416
1340,484.4437403798104
1341,310.4047295451164
1342,729.2416162109374
1343,831.3378067016602
1344,753.1632183837891
1345,1378.6601405334472
1346,283.9899612426758
1347,247.58049316406252
1348,762.4066635131835
1349,1022.2300809860229
1350,92.80402078628539
1351,225.95246445536614
1352,119.2423204600811
1353,131.0508812069893
1354,304.8299569702148
1355,411.6273651123047
1356,376.5241781616211
1357,110.03647155761719
1358,640.1635404205323
1359,326.0257827758789
1360,447.43862600326537
1361,119.16135314941407
1362,257.2461522102356
1363,313.8117016911507
1364,201.44026415348054
1365,363.0911982536316
1366,865.6893148803711
1367,1205.9280395507812
1368,1097.5879925537108
1369,1749.4469525146485
1370,338.71847076416014
1371,1240.3150909423828
1372,893.9646926879882
1373,342.33935302734375
1374,945.4760162353516
1375,443.4252304077149
1376,256.45534805059435
1377,156.63862327337264
1378,360.4292678833008
1379,568.5385599374771
1380,669.8428952026367
1381,352.8036605834961
1382,974.7087103271484
1383,1079.3605651855469
1384,308.8292028808594
1385,1261.508934173584
1386,708.788678741455
1387,937.3740171432495
1388,1696.936964416504
1389,865.0008178710938
1390,1182.757942056656
1391,821.5318683028221
1392,948.6599475860595
1393,1004.8261791992187
1394,416.9408233642578
1395,1454.5930633544922
1396,1316.339033203125
1397,1985.7644999694824
1398,1481.2073364257812
1399,397.6414196777344
1400,1045.0943367004393
1401,2104.5259887695315
1402,1063.6428649902343
1403,337.0903232574463
1404,1245.7008209228516
1405,596.1705848693848
1406,735.5172927856445
1407,884.7443151855468
1408,969.1086273193359
1409,264.14354705810547
1410,1047.3478981018065
1411,297.7294610595703
1412,777.1455940246582
1413,1517.5311306762696
1414,594.3282207727433
1415,436.8914598226547
1416,265.4788661956787
1417,512.6208354949952
1418,391.9849543333054
1419,652.145567626953
1420,987.5558441162109
1421,1094.5908889770508
1422,1355.5550927734375
1423,687.9471633911132
1424,325.86351776123047
1425,906.260863494873
1426,295.32878540039064
1427,761.3674018859864
1428,1503.936328125
1429,371.4712417602539
1430,556.8515382528306
1431,406.86616719961165
1432,1801.8015274047852
1433,907.8526878356934
1434,751.4382989501953
1435,1263.8303604125977
1436,1138.3890234374999
1437,364.4062156677246
1438,357.9509454345703
1439,1705.0222238159179
1440,1053.9738618850708
1441,791.2911254882812
1442,250.4919605255127
1443,394.2812957882881
1444,275.7245611846447
1445,1531.703842163086
1446,776.8428321838379
1447,996.8360494995117
1448,1342.4465560913086
1449,353.4352638244629
1450,1217.311571044922
1451,2012.880560913086
1452,370.4650799560547
1453,1483.4118724822997
1454,1037.6716049194335
1455,1393.8347640991212
1456,710.8807991027833
1457,765.3776710510253
1458,1239.666732788086
1459,1125.327855834961
1460,1006.4164492797851
1461,332.17737426757816
1462,1487.6320919036864
1463,344.79468200683596
1464,1049.1262641906737
1465,2169.8304702758787
1466,1339.2979220867157
1467,963.7582173585891
1468,255.58914041519165
1469,1081.061036682129
1470,543.2938873291016
1471,1126.4318237304688
1472,1015.2858740234375
1473,1021.8330102539062
1474,315.6035009765625
1475,330.35699462890625
1476,2045.2651181030274
1477,1475.8675838470458
1478,1059.7497001647948
1479,421.51743843555454
1480,295.14256607294084
1481,328.9214664459228
1482,1286.2965377807618
1483,626.9149520874024
1484,691.8941687822343
1485,533.3062387347221
1486,712.8649533081054
1487,1018.8576278686523
1488,924.9666064453124
1489,1494.0264555358888
1490,305.23507919311527
1491,753.1931808471679
1492,299.30686157226563
1493,998.8081741333008
1494,401.7887306213379
1495,313.044330739975
1496,236.40009759664537
1497,652.4865385293961
1498,485.6983834838867
1499,1086.9367886352538
1500,699.4703100585938
1501,248.70340805053712
1502,774.1142578125
1503,519.8063152313232
1504,221.42780822753906
1505,692.6462127685546
1506,1156.1690521240234
1507,553.4850257873535
1508,791.5341784667968
1509,1212.8744583129883
1510,1091.6159912109374
1511,1640.9855615234376
1512,400.81227111816406
1513,1156.9077432632446
1514,326.8033135986328
1515,827.9195114135741
1516,474.5819927215576
1517,1962.4637145996094
1518,985.4731079101563
1519,881.716461968422
1520,702.0247215986252
1521,816.5428763866425
1522,801.9598812103271
1523,1017.3832014083863
1524,827.4246114492416
1525,1223.6188430786133
1526,1033.168934020996
1527,1641.1568298339844
1528,1477.2978662109374
1529,2601.109487915039
1530,1307.1150650024415
1531,2281.3443392944337
1532,511.47161865234375
1533,473.9842529296875
1534,1065.5952781677245
1535,1565.7251346588134
1536,782.2302246809006
1537,613.3840833663941
1538,471.0120002746582
1539,722.8025876283646
